object_id,redshift,log10M_\star_M_\odot_median,log10M_\star_M_\odot_err_plus,log10M_\star_M_\odot_err_minus,log10Z_Z_\odot_median,log10Z_Z_\odot_err_plus,log10Z_Z_\odot_err_minus,"tau\,Gyr_median","tau\,Gyr_err_plus","tau\,Gyr_err_minus","t_{\mathrm{age\,Gyr_median","t_{\mathrm{age\,Gyr_err_plus","t_{\mathrm{age\,Gyr_err_minus",tau_{\mathrm{dust_median,tau_{\mathrm{dust_err_plus,tau_{\mathrm{dust_err_minus,SFR_M_\odot_yr{-1_median,SFR_M_\odot_yr{-1_err_plus,SFR_M_\odot_yr{-1_err_minus,sSFR_yr{-1_median,sSFR_yr{-1_err_plus,sSFR_yr{-1_err_minus,A_v_mag_median,A_v_mag_err_plus,A_v_mag_err_minus
611256515751330153,0.6077,10.050723377225287,0.000591065566936777,0.0005358108093318492,-0.6080632848936438,0.6118982973702255,0.11920239339281935,1.2949787857063584,0.4925845743308841,0.4399094341430684,0.5156681616858105,0.23493337952091686,0.1912499124182615,0.41712262490833746,0.7486313009472947,0.2608111126442848,1.414030284184312,0.31701746606016123,0.5729038888239988,-8.636173854636434,0.31753768812758487,0.573586023002564,0.4529951706504545,0.8130135928287623,0.28324086833169326
611255759837090800,0.5412,9.751480137680284,0.0765040925276601,0.11868143622575467,-1.82981340131078,0.2432981745757108,0.12115398458601612,1.5938929092270344,0.25850781104682663,0.40789201813291553,1.095789023112493,0.8069369175768129,0.38679199697057853,0.3868445304196807,0.41521331584273746,0.16939481038875662,0.49688867567011347,0.19847866766161043,0.3258611872943994,-9.254312604666296,0.16013489734923603,0.2584888086684174,0.42011316003577326,0.4509216610052129,0.1839627640821897
611255828556564395,0.898,10.180676689477105,0.20437643662445382,0.2667023841655478,-1.2210070046678057,0.23850608964195608,0.46114500624313526,1.997058683191268,0.0022061289449908372,0.005317728235759267,0.4121134884858429,0.30799197520168015,0.21954951871916475,4.620989687984005,13.932692794099626,3.383136395920034,1.8504313612599526,0.06510149307944668,0.04349866262361313,-8.331700937684463,0.3333574241196011,0.24625700311337262,5.018394801150629,15.130904374392193,3.674086125969157
611255828556565971,1.021,10.852128019197512,0.11528198919951649,0.05050835992963343,-1.1093078430593781,0.5368272258344087,0.64527332588226,1.8424354566815637,0.11225784637815828,0.20270838681758896,1.8219761031445345,1.3257705757238276,0.7729757329414741,0.6744326457934042,1.4984829881231037,0.33744598617946076,1.4595057919539782,0.16190569230965401,0.19632007799516904,-9.431444835305278,0.22109500750208966,0.22606046739506525,0.732433853331637,1.627352525101691,0.36646634099089437
611255141361793796,0.6156,9.834300158673999,0.10397953270349447,0.09447636032102302,0.1617919146959489,0.26832636406172794,0.19464717634610587,1.100469257618148,0.21396432488581008,0.22113063323359272,2.4027382865915663,1.374250087755784,0.8152030945405795,9.074301245155073,8.360884410177427,4.764808853285188,0.697538452711423,0.16238649679863293,0.17289686818194105,-9.140424812063168,0.20461568106792072,0.23687055570733584,9.854691152238411,9.079920469452686,5.174582414667715
611256447031849390,1.045,10.759524161054012,0.1130064580791732,0.09836864190991967,-0.9087680393535331,0.9210460631779376,0.8159563731826318,1.464811274022968,0.35283377252051706,0.5090999107743776,2.225838403311556,1.8674087293698545,0.8872985854786368,0.6832542835872535,0.5549955424292139,0.29880102119882934,1.090628296972307,0.3607768002408118,0.5909387866613152,-9.708207565823457,0.3929962581188722,0.5011691553469753,0.7420141519757573,0.6027251590781264,0.3244979090219286
611255828556570112,0.6432,9.921571307216798,0.1253823831923082,0.12605028533368312,0.25863460943311034,0.19050890294624095,0.5842507065247553,1.5279754756496766,0.3243535521534535,0.2859386018281691,2.7618397498286216,2.4253649694246464,1.4178788947845893,8.637745682959501,10.142065936406123,5.773974308945702,0.7168632263249093,0.23920570329571889,0.22960425928480088,-9.222245122344258,0.34716277824432673,0.2968355846719426,9.380591811694021,11.014283606937049,6.270536099515034
611255141361794830,0.369,9.854956365646645,0.010335763868226877,0.012082678677144187,0.48722771079701366,0.009773111417136326,0.025791341746261187,0.06750063245045779,0.044461531778139246,0.04429764066489973,9.156402176823526,0.2078157925339088,0.40289573369640586,7.481767879243511,1.103835461839255,0.6872342562033298,0.004114721426477014,0.03032105518315803,0.026789117480040144,-9.851464178809728,0.031428814301452945,0.02592455770305513,8.125199916858454,1.1987653115574304,0.7463364022368166
611255828556565181,0.729,10.30616772527605,0.025694073126084405,0.05609440362974283,-1.891096680253655,0.20928156810398413,0.07768894117142011,1.9570922597272205,0.03160143654844583,0.05576401646534923,0.5208715103439803,0.06720821507027352,0.08552407775704801,9.471859892638427,11.961003741674382,6.170193776820373,1.8826257665993726,0.030880892006994287,0.046449962852251,-8.427825823581367,0.07721841742279345,0.05207471048538359,10.286439843405333,12.989650063458381,6.700830441626925
611255828556556774,1.018,11.054845549273285,0.06736699630098641,0.07666652356023462,-1.6781904516890669,0.20951879391066308,0.21396399312725545,1.1534771774067414,0.16315074263582963,0.17018691944511521,4.827153019708313,0.5861179858207413,0.7310626438936492,0.20343016424376462,0.17626034307454017,0.07834198126713843,-5.779186898275694,3.7852753978397615,5.551627154993448,-16.82661374584714,3.785352483085484,5.571419648534036,0.2209251583687284,0.19141873257895065,0.08507939165611234
